Num,id,nodes,start,end,distance
404,214541023,"[[2240660369, 18.5414656, 122.1497044], [2240660367, 18.5413982, 122.150104], [2240660363, 18.541173, 122.1507889], [2240660360, 18.5402146, 122.1518662], [2240660357, 18.5386119, 122.153192], [2240660351, 18.5372352, 122.1541552], [2240660348, 18.5355771, 122.1552162], [2240660346, 18.5346239, 122.1557579], [2240660341, 18.5334818, 122.1567321], [2240660336, 18.5327404, 122.1576119], [2240660334, 18.5323111, 122.1580089], [2240660331, 18.5315004, 122.1585942], [2240660330, 18.5310134, 122.1588613], [2240660308, 18.5301307, 122.1596484], [2240660280, 18.5284287, 122.1607847], [2240660264, 18.5274859, 122.1615122], [2240660257, 18.5271038, 122.1617582], [2240660253, 18.5265124, 122.1622726], [2240660225, 18.5245787, 122.1645202], [2240660214, 18.52379, 122.1652497], [2240660203, 18.5225036, 122.1669512], [2240660199, 18.5222108, 122.1675315], [2240660197, 18.5217495, 122.1687171], [2240660195, 18.5214299, 122.1693323], [2240660193, 18.5211557, 122.170093], [2240660189, 18.5209245, 122.1705578], [2240660188, 18.5207022, 122.1711418], [2240660182, 18.5200418, 122.1736232], [2240660179, 18.5185991, 122.177384], [2240660178, 18.5183236, 122.1785258], [2240660177, 18.5179917, 122.1810397], [2240660161, 18.5172939, 122.1827038], [2240660149, 18.5170581, 122.1834158], [2240660147, 18.5169215, 122.183656], [2240660142, 18.5166109, 122.1838532], [2240660138, 18.5162996, 122.1842167], [2240660136, 18.5160891, 122.1847314], [2240660118, 18.5153408, 122.1856239], [2240660111, 18.5149339, 122.1864345], [2240660105, 18.5148065, 122.1869237], [2240660103, 18.5146872, 122.187679], [2240660107, 18.5148121, 122.1879397], [2240660115, 18.5152861, 122.1882624], [2240660124, 18.5153974, 122.1884604], [2240660125, 18.5154223, 122.1887766], [2240660116, 18.5153089, 122.189072], [2240660114, 18.5150881, 122.1894546], [2240660109, 18.5148355, 122.190139], [2240660101, 18.514587, 122.190607], [2240660098, 18.5140098, 122.1913499], [2240660096, 18.5138878, 122.191631], [2240660092, 18.513603, 122.1926653], [2240660090, 18.5132937, 122.193428], [2240660088, 18.5131656, 122.1939509], [2240660089, 18.5131872, 122.1943112], [2240660091, 18.5135051, 122.1952793], [2240660094, 18.5136935, 122.1957104], [2240660093, 18.5136891, 122.1965266], [2240660095, 18.513743, 122.1968478], [2240660099, 18.5143811, 122.1982353], [2240660120, 18.5153414, 122.1997704], [2240660126, 18.5156207, 122.2004669], [2240660129, 18.5156981, 122.2007723], [2240660131, 18.5157691, 122.2018338], [2240660133, 18.5160373, 122.2028645], [2240660140, 18.5163319, 122.2044233], [2240660145, 18.516723, 122.2053869], [2240660150, 18.5170624, 122.2069888], [2240660152, 18.5171235, 122.2080037], [2240660156, 18.5172378, 122.2083995], [2240660160, 18.5172773, 122.2094627], [2240660163, 18.5173298, 122.2097882], [2240660167, 18.5174354, 122.2101384], [2240660169, 18.5175439, 122.2102732], [2240660175, 18.5178617, 122.2104443], [2240660171, 18.5178062, 122.2104794], [2240660165, 18.517386, 122.2103358], [2240660144, 18.5166789, 122.2094453], [2240660134, 18.5159193, 122.2090287]]","[2240660369, 18.5414656, 122.1497044]","[2240660134, 18.5159193, 122.2090287]"
426,222314442,"[[2312927241, 20.3294494, 100.0950906], [2312938373, 20.328384, 100.0951187], [2312938375, 20.3276924, 100.0951214], [2312938376, 20.3187281, 100.0979001], [2312938378, 20.315106, 100.100003], [2312938359, 20.3037562, 100.099488], [2312938371, 20.2916208, 100.0958188], [2312938380, 20.2755729, 100.0897639], [2312938361, 20.2749551, 100.0886766]]","[2312927241, 20.3294494, 100.0950906]","[2312938361, 20.2749551, 100.0886766]"
434,226440714,"[[2352677782, 19.8291278, 100.5766435], [2352681905, 19.8307439, 100.5786163]]","[2352677782, 19.8291278, 100.5766435]","[2352681905, 19.8307439, 100.5786163]"
438,229135900,"[[2377674910, 17.1737975, 105.0707047], [2377674906, 17.1740998, 105.0686863]]","[2377674910, 17.1737975, 105.0707047]","[2377674906, 17.1740998, 105.0686863]"
452,232122357,"[[2404854362, 12.0126233, 119.9417748], [2404884361, 12.0129119, 119.9419602], [2404884363, 12.0132077, 119.9419384], [2404884365, 12.0137879, 119.9413444], [2404884367, 12.0141538, 119.9408955], [2404884369, 12.0146905, 119.9402095], [2404884371, 12.0223278, 119.9327976], [2404884373, 12.0289632, 119.92741], [2404884386, 12.0371597, 119.9212244], [2404884397, 12.0402821, 119.9142405], [2404884401, 12.0420384, 119.9060595], [2404884389, 12.03755, 119.898477], [2404884378, 12.0355985, 119.8916927], [2404884376, 12.0354033, 119.8833121], [2404884380, 12.035782, 119.8778218], [2404884382, 12.0366601, 119.8731327], [2404884384, 12.037148, 119.8674458], [2404884391, 12.0386116, 119.8610606], [2404884393, 12.0390019, 119.8556731], [2404884395, 12.0398801, 119.848789], [2404884399, 12.0413437, 119.8426033], [2404884405, 12.0429049, 119.8317285], [2404884407, 12.0441734, 119.8239465], [2404884409, 12.0458321, 119.8193571], [2404884411, 12.0481738, 119.8142689], [2404884413, 12.0486617, 119.8092804], [2404884416, 12.049735, 119.8056887], [2404884418, 12.0502228, 119.801698], [2404884420, 12.0511009, 119.7980564], [2404884422, 12.05154, 119.79651], [2404884424, 12.0516935, 119.7959062], [813546759, 12.0519668, 119.7950855]]","[2404854362, 12.0126233, 119.9417748]","[813546759, 12.0519668, 119.7950855]"
470,238205366,"[[7682253694, 6.6740281, 122.1585366], [9301703473, 6.6739387, 122.1583372], [9301703472, 6.6739338, 122.158271], [9301703471, 6.6739531, 122.1581881], [9301703470, 6.6740321, 122.1580757], [9374756910, 6.6741965, 122.1579392], [9301703469, 6.6745159, 122.1577705], [9301703468, 6.6748318, 122.1576632], [9374756911, 6.6751322, 122.157609], [2460556373, 6.6754574, 122.1575813], [2460556376, 6.6817775, 122.1587924], [2460556380, 6.6836341, 122.1590246], [9374756912, 6.6878207, 122.1591971], [2460556382, 6.6920816, 122.1591563], [9374756913, 6.6959193, 122.1587827], [2460556385, 6.6997206, 122.1581043], [9356625437, 6.8996033, 122.0781018], [4505231069, 6.9000896, 122.0777642], [9356625438, 6.9003517, 122.0773635], [9356625431, 6.900507, 122.077051], [1452208655, 6.9006133, 122.0766393]]","[7682253694, 6.6740281, 122.1585366]","[1452208655, 6.9006133, 122.0766393]"
497,239023770,"[[2223022735, 10.0834776, 99.8227955], [4791549075, 10.0861637, 99.8203182], [4791549074, 10.0873045, 99.8191595], [4791549076, 10.0950788, 99.8055553], [4791549077, 10.1146826, 99.7712231], [4791549082, 10.2332201, 99.5718572], [4791549081, 10.3098526, 99.4503021], [4791549072, 10.3476183, 99.3925595], [4764450215, 10.3869625, 99.3391085], [646573844, 10.4273911, 99.2850898], [646573841, 10.451069, 99.2578893], [646573838, 10.4524892, 99.2560668], [646573835, 10.4532229, 99.254978], [646573833, 10.453578, 99.2544336], [646573829, 10.4538383, 99.2532501], [646573826, 10.4537647, 99.2528394], [646573824, 10.4531231, 99.251969], [646573821, 10.4524944, 99.2511643], [646573818, 10.4512928, 99.2498259], [646573817, 10.4503338, 99.2486729], [646573814, 10.4495748, 99.2480533], [646573811, 10.4488036, 99.2476747], [646573809, 10.4474506, 99.2474491], [646573805, 10.4465786, 99.2474392], [646573807, 10.4458968, 99.248257]]","[2223022735, 10.0834776, 99.8227955]","[646573807, 10.4458968, 99.248257]"
513,239181458,"[[1786766108, 9.4188038, 99.9458084], [2469929923, 9.4054499, 99.9505545], [2469929922, 9.3949381, 99.9545169], [2469929920, 9.3798449, 99.9557784], [2469929918, 9.3756031, 99.954143]]","[1786766108, 9.4188038, 99.9458084]","[2469929918, 9.3756031, 99.954143]"
520,239209926,"[[1562225016, 7.7721946, 98.3286547], [2506699461, 7.7669568, 98.3266217], [2470205789, 7.7593051, 98.3230299], [2470205788, 7.75281, 98.317732], [2470205787, 7.7503622, 98.3141235], [2470205786, 7.7484502, 98.3099198], [2505378681, 7.7481707, 98.3085117], [2376857202, 7.7470172, 98.3027004]]","[1562225016, 7.7721946, 98.3286547]","[2376857202, 7.7470172, 98.3027004]"
522,239590616,"[[4783083759, 8.2741475, 98.5008156], [4783083756, 8.273747, 98.5012251], [5044486619, 8.2736215, 98.5015516], [4783083765, 8.2736061, 98.5019077], [5044486614, 8.2736909, 98.5022375], [4783083766, 8.2738906, 98.5025111], [4783083767, 8.2741375, 98.5027439], [4783083769, 8.2744641, 98.5028989], [2473676379, 8.2823374, 98.5050909], [4783083770, 8.3065228, 98.5062316], [2473676397, 8.3352652, 98.5054295], [2473676401, 8.3354934, 98.5051847], [4783083773, 8.3355075, 98.5047199]]","[4783083759, 8.2741475, 98.5008156]","[4783083773, 8.3355075, 98.5047199]"
526,239698387,"[[4770770192, 8.5712497, 97.637073], [4779521341, 8.5727039, 97.6384002], [4770775522, 8.5724528, 97.6402141], [4779520975, 8.5129495, 97.6770401], [2474738289, 7.8889009, 98.2878619], [2474738287, 7.8876852, 98.2884957]]","[4770770192, 8.5712497, 97.637073]","[2474738287, 7.8876852, 98.2884957]"
532,240057370,"[[2478263432, 12.5543866, 101.4583058], [2478263431, 12.5541797, 101.4575009], [4165081884, 12.5531134, 101.45577], [2478263430, 12.552898, 101.4547686], [4165081883, 12.5527663, 101.4538143], [2478263429, 12.5529358, 101.4527777], [2478263426, 12.5530968, 101.4500008]]","[2478263432, 12.5543866, 101.4583058]","[2478263426, 12.5530968, 101.4500008]"
535,240113934,"[[5429526758, 20.9234058, 110.5142822], [4717741122, 20.9230444, 110.5147889], [2478813685, 20.9135051, 110.5245198], [2478813724, 20.8990727, 110.5463208], [8671563623, 20.8982414, 110.5476677], [5600126932, 20.8976876, 110.5494666], [134676780, 20.8978731, 110.5515154]]","[5429526758, 20.9234058, 110.5142822]","[134676780, 20.8978731, 110.5515154]"
538,241571554,"[[4149700772, 9.8804053, 98.5001631], [775528003, 9.9071326, 98.5371439], [775528004, 9.9191385, 98.5493318], [775528005, 9.9275932, 98.5606615], [775528006, 9.9304677, 98.5726778], [5130495996, 9.9331679, 98.5911039], [5131024129, 9.9345968, 98.5943697], [775528008, 9.9353611, 98.5974527], [775528009, 9.9369722, 98.6005471], [5130495994, 9.9398219, 98.6013516], [775528010, 9.9407285, 98.6013824], [775528011, 9.9450398, 98.6002822], [4770792555, 9.9473956, 98.5988977]]","[4149700772, 9.8804053, 98.5001631]","[4770792555, 9.9473956, 98.5988977]"
544,242429564,"[[2010221596, 12.5586563, 101.568817], [2499036018, 12.5596723, 101.569646], [2499036019, 12.560033, 101.5695905], [2499036020, 12.5604658, 101.5691102], [2499036021, 12.5752776, 101.4753787], [2499036024, 12.5762875, 101.4697251], [2499036025, 12.5763235, 101.4673972], [2499036023, 12.5759989, 101.4661409], [2478263464, 12.5749424, 101.4634933]]","[2010221596, 12.5586563, 101.568817]","[2478263464, 12.5749424, 101.4634933]"
591,255274812,"[[2384404974, 12.0280018, 102.2897154], [2609804098, 12.0231124, 102.2869179], [2609804095, 12.0140113, 102.2853074], [2609804093, 12.0013654, 102.288081], [2609804087, 11.9814108, 102.2917494], [2609804079, 11.9667064, 102.2998914], [2609804071, 11.9492003, 102.3120149], [2609804067, 11.9446922, 102.3210069], [2609804063, 11.9355358, 102.3605777], [2609804059, 11.926666, 102.37761], [2609804057, 11.9130721, 102.3974512], [776289058, 11.9054012, 102.4023743]]","[2384404974, 12.0280018, 102.2897154]","[776289058, 11.9054012, 102.4023743]"
640,270433028,"[[2754525075, 12.1575428, 121.9895086], [2754525076, 12.1443045, 121.979654], [2754525077, 12.1316967, 121.9788386], [4730200420, 12.0545965, 121.9681677], [2754525080, 12.0537605, 121.9674964], [25464263, 12.0541329, 121.9596355]]","[2754525075, 12.1575428, 121.9895086]","[25464263, 12.0541329, 121.9596355]"
644,272839643,"[[133683331, 20.916668, 109.2035052], [2777535667, 20.9163888, 109.199633], [2777535671, 20.9227946, 109.1752571], [2777535668, 20.9418742, 109.1460746], [2777535611, 21.0165736, 109.1073822], [2777535655, 21.0213287, 109.1074508], [2777535658, 21.0226586, 109.1079787], [2778288108, 21.0241138, 109.1082237], [8080531047, 21.0263663, 109.1081086]]","[133683331, 20.916668, 109.2035052]","[8080531047, 21.0263663, 109.1081086]"
645,274275837,"[[114150223, 14.1195412, 105.8661622], [4739952221, 14.1186013, 105.8624577], [7660959016, 14.1177898, 105.8558788]]","[114150223, 14.1195412, 105.8661622]","[7660959016, 14.1177898, 105.8558788]"
647,277498882,"[[2820050620, 14.0531717, 120.495514], [2820050637, 14.0533499, 120.4962605], [2820050636, 14.0555351, 120.5081729], [2820050641, 14.0572878, 120.5162967], [2820050646, 14.0588655, 120.5224208], [2820050643, 14.0629869, 120.5404452], [2820050602, 14.0682362, 120.5603708], [2820050608, 14.0751214, 120.5921668], [2820050639, 14.0768073, 120.6103972], [2820050614, 14.0766143, 120.6220133], [2820050607, 14.076581, 120.6237743]]","[2820050620, 14.0531717, 120.495514]","[2820050607, 14.076581, 120.6237743]"
648,280266159,"[[2844093621, 14.1819409, 122.9074808], [3191088233, 14.1820911, 122.9073891], [3191088235, 14.1821663, 122.9073653], [3191088238, 14.1826873, 122.9077977], [3191088244, 14.183177, 122.908191], [3191088250, 14.1837776, 122.9080327], [3191088259, 14.1843301, 122.9072401], [3191089263, 14.1849253, 122.9070928], [3191089267, 14.1861209, 122.9069768], [3191089279, 14.1872213, 122.9067941], [3191089298, 14.187515, 122.9068508], [3191089307, 14.1876717, 122.9071269], [3191089310, 14.1876957, 122.9074093], [3191089300, 14.1875411, 122.9076859], [3191089296, 14.1874752, 122.9085336], [3191089299, 14.1875341, 122.9089067], [3191089283, 14.1872275, 122.9102877], [3191089292, 14.1874325, 122.9108801], [3191089309, 14.1877086, 122.9109925], [3191089319, 14.1881857, 122.9108604], [3191089328, 14.1886449, 122.9098446], [3191089331, 14.1890474, 122.9095322], [3191089339, 14.1895608, 122.9096618], [3191089343, 14.1896808, 122.9098738], [3191089332, 14.1891088, 122.9125341], [3191089338, 14.1895267, 122.9135847], [3191089345, 14.1904331, 122.914827], [3191089348, 14.1950655, 122.9159337], [2844093628, 14.1966341, 122.9154866], [2844093630, 14.2060096, 122.914303], [2844093631, 14.2159922, 122.9150158], [2844093632, 14.219217, 122.9170806], [2844093633, 14.2345578, 122.9183639], [2844093641, 14.3878935, 122.9898592], [2844093642, 14.3968281, 122.991704], [2844093643, 14.4083148, 122.9909134], [2844093644, 14.4154618, 122.9880144], [1056103701, 14.4666326, 122.9509464]]","[2844093621, 14.1819409, 122.9074808]","[1056103701, 14.4666326, 122.9509464]"
653,286602400,"[[2902806533, 13.7492762, 100.5417516], [566622414, 13.7493577, 100.5414931]]","[2902806533, 13.7492762, 100.5417516]","[566622414, 13.7493577, 100.5414931]"
656,287096482,"[[1595746081, 10.32968, 106.0342083], [2907483822, 10.3294781, 106.0345961], [2907483821, 10.3294336, 106.0347417], [2907483820, 10.3293523, 106.035008], [2907483819, 10.3292805, 106.0352385]]","[1595746081, 10.32968, 106.0342083]","[2907483819, 10.3292805, 106.0352385]"
658,287096484,"[[2907483807, 10.3230996, 106.0353291], [2907483809, 10.3236781, 106.0353916], [2907483811, 10.3250058, 106.0344256], [2907483814, 10.3263755, 106.0341841], [2907483816, 10.3277591, 106.0339994], [2907483817, 10.328388, 106.0340705], [2907483818, 10.3286144, 106.0337946]]","[2907483807, 10.3230996, 106.0353291]","[2907483818, 10.3286144, 106.0337946]"
664,289526612,"[[6924860355, 25.1466812, 121.7861447], [6924860356, 25.1466659, 121.786229], [6924860357, 25.1466538, 121.7864006], [6924860358, 25.1466514, 121.7866662], [6924860359, 25.1466368, 121.7870202], [6924860360, 25.1466052, 121.7872616], [6924860361, 25.1465543, 121.7874467], [6924860362, 25.1464596, 121.7877203], [6924860363, 25.14636, 121.7879563], [6924860364, 25.1462289, 121.7882621], [6924860365, 25.1461391, 121.7884793], [6924860366, 25.1460881, 121.7886886], [6924860367, 25.1460565, 121.7889219], [6924860368, 25.1460541, 121.7891365], [6924860369, 25.1460759, 121.7893028], [6924860370, 25.1461342, 121.7894557], [6924860371, 25.1462095, 121.7895978], [6924860372, 25.1462872, 121.7896944], [6924860373, 25.1464086, 121.7897936], [6924860374, 25.1465737, 121.7898768], [6924860375, 25.1467412, 121.7899492], [6924860354, 25.1491036, 121.790719], [6924874494, 25.1498413, 121.7910198], [6924874446, 25.1505121, 121.7913014], [6924874447, 25.1518179, 121.7919539], [6924874448, 25.153649, 121.7929448], [6924874449, 25.1561431, 121.7943519], [6924874450, 25.4186499, 121.9442789], [2930835140, 25.4202596, 121.9451992], [2930835141, 25.4209942, 121.9455164], [2930835142, 25.4216681, 121.9457719], [6924874452, 25.4221285, 121.9458008], [2930835143, 25.4226179, 121.9457867], [6924874451, 25.4230005, 121.9456583], [2930835146, 25.4232631, 121.9454869], [2930835147, 25.4235839, 121.945223], [2930835148, 25.4239629, 121.9451043], [2930835151, 25.4244045, 121.9450666], [2930835154, 25.4247982, 121.9451639], [2930835156, 25.4250847, 121.945428], [2930835158, 25.4253515, 121.9458637], [2930835155, 25.425443, 121.9463473], [2930835153, 25.4253935, 121.9468149], [2930835150, 25.4251942, 121.9472448], [6924874453, 25.424859, 121.9475672], [6924874455, 25.4244582, 121.9478596], [6924874454, 25.4240841, 121.9481657], [2930835149, 25.4238905, 121.9485603], [2930835152, 25.423804, 121.9491093], [2930835157, 25.4238541, 121.9498101], [6924874456, 25.4240374, 121.9505741], [2930835159, 25.4244282, 121.9514229], [6924874457, 25.4251564, 121.9523731], [2930835160, 25.4268542, 121.9538307], [6924874461, 25.6268013, 122.063352], [2930835375, 25.6288747, 122.0644812], [6924874460, 25.6305402, 122.0654506], [2930835606, 25.6321476, 122.0667204], [2930835608, 25.6333199, 122.0681004], [2930835610, 25.6343513, 122.0699693], [2930835618, 25.634939, 122.0716665], [2930835627, 25.6354095, 122.073543], [2930835629, 25.6356864, 122.0754004], [2930835633, 25.6357813, 122.077535], [2930835634, 25.6357397, 122.0794575], [2930835632, 25.6356224, 122.0809938], [2930835631, 25.635383, 122.0825897], [2930835628, 25.6350269, 122.0835796], [2930835625, 25.6344513, 122.0844595], [2930835623, 25.6338533, 122.0849001], [2930835621, 25.6332715, 122.0851805], [2930835620, 25.6326836, 122.0852148], [2930835619, 25.632136, 122.0851503], [2930835617, 25.6316467, 122.0849342], [6924874459, 25.6311387, 122.0844895], [6924874458, 25.6306166, 122.0838346]]","[6924860355, 25.1466812, 121.7861447]","[6924874458, 25.6306166, 122.0838346]"
666,292576377,"[[2961135051, 24.6731887, 121.81545], [2961135052, 24.6729328, 121.8153373], [2961135053, 24.6726671, 121.8154044], [2961135054, 24.6723356, 121.8156968], [2961135055, 24.6720684, 121.8163287], [2961135056, 24.6722673, 121.8168777], [2961135057, 24.6742932, 121.8189295], [2961135058, 24.6765704, 121.8214468], [2961135059, 24.6781193, 121.8229764], [3674470467, 24.6785422, 121.8230992], [2961135060, 24.6795963, 121.8234053], [2961135061, 24.6815754, 121.822655], [2961135062, 24.6832648, 121.8219256], [2961135063, 24.6838529, 121.8223316], [2961135064, 24.6839598, 121.8226905], [2961135065, 24.683795, 121.8233508]]","[2961135051, 24.6731887, 121.81545]","[2961135065, 24.683795, 121.8233508]"
668,298486503,"[[3024100748, 10.692562, 122.5834536], [8270111038, 10.692713, 122.5835408], [8270111035, 10.6927802, 122.583628], [3024100749, 10.6927771, 122.583722], [3024100750, 10.6913277, 122.5858319]]","[3024100748, 10.692562, 122.5834536]","[3024100750, 10.6913277, 122.5858319]"
677,303140684,"[[30119328, 14.5826269, 121.0113899], [21834309, 14.5821505, 121.0107657], [3074569631, 14.5820171, 121.0103577]]","[30119328, 14.5826269, 121.0113899]","[3074569631, 14.5820171, 121.0103577]"
